0,0,1538,1357785777,1,Lina,2,10,1,int,Ranged,1,0,0,1,1,0,0,1,2
0,1,3640,1357787723,1,Juggernaut,12,11,14,agi,Melee,1,0,1,0,0,0,0,0,2
0,1,1223,1357791775,1,Anti-Mage,2,7,2,agi,Melee,1,0,0,1,0,0,0,0,2
0,1,2255,1357882815,1,Enigma,4,9,13,int,Ranged,0,1,1,0,1,1,0,0,0
1,1,2736,1357885542,1,Kunkka,7,6,11,str,Melee,1,0,0,1,1,1,1,0,2
0,1,2733,1357941200,1,Lina,3,8,8,int,Ranged,1,0,0,1,1,0,0,1,2
0,0,3081,1357947362,1,Brewmaster,7,7,7,str,Melee,1,0,0,1,1,1,1,0,2
0,0,2973,1357963158,1,Rubick,5,11,15,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,3228,1357966727,1,Morphling,3,5,8,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,2328,1358046557,1,Clockwerk,5,7,16,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1411,1358137589,1,Lone Druid,1,4,4,agi,Ranged,1,1,1,0,0,0,1,0,2
0,0,1910,1358226034,1,Enchantress,3,9,8,int,Ranged,0,1,1,0,1,0,1,1,4
1,0,1758,1358228502,1,Rubick,3,6,12,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,1814,1358300964,1,Shadow Fiend,7,3,8,agi,Ranged,1,0,0,1,0,0,0,0,0
0,1,2846,1358391048,1,Rubick,3,13,15,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,3192,1358396065,1,Faceless Void,11,7,17,agi,Melee,1,0,0,0,1,1,1,0,2
0,1,1560,1358479293,1,Disruptor,0,6,0,int,Ranged,0,0,0,1,1,1,0,1,2
0,0,2368,1358481273,1,Tidehunter,3,6,3,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2097,1358617202,1,Mirana,10,5,16,agi,Ranged,1,0,0,1,1,0,0,1,2
0,0,3278,1358629694,1,Nyx Assassin,16,12,17,agi,Melee,0,0,0,1,1,1,0,0,6
1,1,2278,1358633751,1,Vengeful Spirit,5,11,18,agi,Ranged,0,0,0,1,1,1,0,1,2
0,0,2351,1358636502,1,Ursa,5,9,5,agi,Melee,1,1,0,0,1,0,1,0,2
1,1,2445,1358656269,1,Slardar,5,5,14,str,Melee,1,0,0,0,1,1,1,0,0
0,0,2982,1358660163,1,Riki,7,6,8,agi,Melee,1,0,0,0,1,0,0,0,2
1,0,1790,1358721171,1,Shadow Fiend,20,3,15,agi,Ranged,1,0,0,1,0,0,0,0,0
0,0,2222,1358723656,1,Nature's Prophet,8,7,10,int,Ranged,1,1,1,1,0,0,0,0,2
1,0,2848,1358744185,1,Outworld Devourer,11,10,9,int,Ranged,1,0,0,1,1,0,0,0,4
1,1,1891,1358747936,1,Crystal Maiden,5,5,14,int,Ranged,0,1,0,1,1,0,0,1,2
0,1,3659,1358825105,1,Lich,9,14,17,int,Ranged,0,0,0,1,0,0,0,1,2
0,1,2333,1358904912,1,Puck,4,8,9,int,Ranged,0,0,0,1,1,1,0,0,2
1,1,1769,1358914073,1,Puck,3,2,20,int,Ranged,0,0,0,1,1,1,0,0,2
1,0,1830,1358916680,1,Puck,1,8,16,int,Ranged,0,0,0,1,1,1,0,0,2
1,1,2194,1359003620,1,Phantom Assassin,14,8,10,agi,Melee,1,0,0,0,0,0,0,0,2
1,0,2912,1359006969,1,Puck,5,7,26,int,Ranged,0,0,0,1,1,1,0,0,2
1,0,3120,1359077060,1,Medusa,5,6,19,agi,Ranged,1,0,0,0,1,0,1,0,0
0,1,1690,1359179425,1,Beastmaster,1,8,5,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1608,1359232273,1,Rubick,10,5,5,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,2081,1359234840,1,Clockwerk,8,7,5,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1914,1359237371,1,Lina,14,4,5,int,Ranged,1,0,0,1,1,0,0,1,2
1,0,2989,1359315469,1,Puck,8,7,35,int,Ranged,0,0,0,1,1,1,0,0,2
0,0,2886,1359340568,1,Puck,2,5,24,int,Ranged,0,0,0,1,1,1,0,0,2
1,0,523,1359344821,1,Shadow Fiend,0,2,0,agi,Ranged,1,0,0,1,0,0,0,0,0
1,0,2115,1359345741,1,Shadow Fiend,14,5,17,agi,Ranged,1,0,0,1,0,0,0,0,0
0,0,1880,1359410844,1,Vengeful Spirit,2,10,6,agi,Ranged,0,0,0,1,1,1,0,1,2
1,0,3174,1359432343,1,Magnus,17,3,14,str,Melee,0,0,0,1,1,1,0,0,4
1,1,1555,1359511644,1,Vengeful Spirit,5,4,14,agi,Ranged,0,0,0,1,1,1,0,1,2
1,0,2155,1359514180,1,Morphling,9,3,9,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,1553,1359518034,1,Clockwerk,15,5,16,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2473,1359650903,1,Shadow Fiend,3,12,6,agi,Ranged,1,0,0,1,0,0,0,0,0
1,1,3074,1359703235,1,Shadow Fiend,19,12,18,agi,Ranged,1,0,0,1,0,0,0,0,0
1,0,2612,1359706661,1,Morphling,14,6,12,agi,Ranged,1,0,0,1,1,0,1,0,0
0,0,2275,1359709827,1,Magnus,5,11,5,str,Melee,0,0,0,1,1,1,0,0,4
1,0,2345,1359838612,1,Sand King,8,7,21,str,Melee,0,1,0,1,1,1,0,0,6
0,0,2099,1359874018,1,Morphling,4,6,4,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,1285,1359878820,1,Lina,0,3,0,int,Ranged,1,0,0,1,1,0,0,1,2
1,1,1531,1359916256,1,Pudge,7,4,8,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3014,1359919014,1,Sand King,5,8,16,str,Melee,0,1,0,1,1,1,0,0,6
1,1,1341,1359953586,1,Beastmaster,6,3,12,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3206,1359955247,1,Dark Seer,4,9,20,int,Melee,0,1,0,0,1,1,0,0,2
1,1,3846,1360038945,1,Slardar,17,13,17,str,Melee,1,0,0,0,1,1,1,0,0
0,1,2417,1360115142,1,Medusa,2,5,5,agi,Ranged,1,0,0,0,1,0,1,0,0
0,1,1675,1360118619,1,Dark Seer,3,10,4,int,Melee,0,1,0,0,1,1,0,0,2
1,1,1057,1360121074,1,Rubick,1,2,5,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,3442,1360128278,1,Earthshaker,4,10,17,str,Melee,0,0,0,1,1,1,0,1,2
0,1,2255,1360207605,1,Lina,8,7,11,int,Ranged,1,0,0,1,1,0,0,1,2
1,0,2149,1360271986,1,Nature's Prophet,5,11,15,int,Ranged,1,1,1,1,0,0,0,0,2
1,1,2593,1360306599,1,Tinker,6,6,19,int,Ranged,1,0,1,1,0,0,0,0,2
0,0,2210,1360310214,1,Phantom Assassin,4,7,12,agi,Melee,1,0,0,0,0,0,0,0,2
0,0,2938,1360387395,1,Storm Spirit,9,7,9,int,Ranged,1,0,0,1,1,1,0,0,2
0,1,1771,1360444164,1,Morphling,4,4,8,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,1335,1360472595,1,Shadow Fiend,12,5,6,agi,Ranged,1,0,0,1,0,0,0,0,0
0,1,2557,1360474586,1,Drow Ranger,5,14,12,agi,Ranged,1,0,1,0,1,0,0,0,2
1,0,2210,1360514010,1,Bounty Hunter,16,4,5,agi,Melee,0,0,0,1,0,0,0,0,2
1,0,1638,1360517746,1,Clinkz,8,3,2,agi,Ranged,1,0,1,0,0,0,0,0,2
1,0,2102,1360519810,1,Rubick,11,4,16,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,2162,1360525766,1,Undying,7,9,7,str,Melee,0,0,0,1,1,0,1,1,2
0,0,2636,1360555573,1,Clockwerk,6,7,13,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3536,1360558602,1,Rubick,7,13,21,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,2469,1360562593,1,Omniknight,1,9,6,str,Melee,0,0,0,1,0,0,1,1,2
1,0,2105,1360565851,1,Beastmaster,9,5,9,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2549,1360700475,1,Puck,5,10,15,int,Ranged,0,0,0,1,1,1,0,0,2
1,0,2519,1360703388,1,Clockwerk,11,11,19,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3035,1360733885,1,Weaver,12,10,14,agi,Ranged,1,0,0,0,0,0,0,0,4
0,1,1320,1360816773,1,Sniper,2,5,9,agi,Ranged,1,0,0,1,0,0,0,0,2
1,1,645,1360818536,1,Slardar,2,1,1,str,Melee,1,0,0,0,1,1,1,0,0
1,1,3994,1360819561,1,Rubick,11,13,18,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,2185,1360949970,1,Rubick,3,9,10,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,2217,1360952663,1,Morphling,8,10,3,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,2523,1360962353,1,Lina,13,9,16,int,Ranged,1,0,0,1,1,0,0,1,2
1,1,2593,1360965420,1,Enigma,1,8,12,int,Ranged,0,1,1,0,1,1,0,0,0
0,0,3338,1360995121,1,Beastmaster,6,10,15,str,Melee,0,0,0,1,1,1,1,0,2
1,1,849,1361000010,1,Lone Druid,3,2,0,agi,Ranged,1,1,1,0,0,0,1,0,2
1,0,2637,1361001345,1,Beastmaster,11,8,21,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2060,1361046178,1,Juggernaut,10,12,8,agi,Melee,1,0,1,0,0,0,0,0,2
0,0,773,1361079053,1,Alchemist,0,3,3,str,Melee,1,0,0,1,1,1,1,1,2
0,0,2269,1361080841,1,Alchemist,4,12,14,str,Melee,1,0,0,1,1,1,1,1,2
1,0,2454,1361084168,1,Alchemist,12,5,19,str,Melee,1,0,0,1,1,1,1,1,2
0,1,2313,1361087582,1,Morphling,3,8,4,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,2109,1361122755,1,Alchemist,10,4,10,str,Melee,1,0,0,1,1,1,1,1,2
0,1,3040,1361125306,1,Alchemist,9,13,17,str,Melee,1,0,0,1,1,1,1,1,2
1,1,1494,1361129479,1,Alchemist,3,3,10,str,Melee,1,0,0,1,1,1,1,1,2
1,1,3192,1361131697,1,Alchemist,4,9,20,str,Melee,1,0,0,1,1,1,1,1,2
1,1,1585,1361135819,1,Brewmaster,9,2,12,str,Melee,1,0,0,1,1,1,1,0,2
0,0,2081,1361201301,1,Naga Siren,4,6,2,agi,Melee,1,0,1,0,1,1,0,1,0
0,0,1639,1361244408,1,Alchemist,1,6,8,str,Melee,1,0,0,1,1,1,1,1,2
0,0,2363,1361246620,1,Shadow Fiend,3,11,7,agi,Ranged,1,0,0,1,0,0,0,0,0
1,1,2255,1361249749,1,Alchemist,12,7,24,str,Melee,1,0,0,1,1,1,1,1,2
0,1,2401,1361252593,1,Brewmaster,5,6,6,str,Melee,1,0,0,1,1,1,1,0,2
0,1,2153,1361256277,1,Bloodseeker,5,7,6,agi,Melee,1,1,0,1,1,1,0,0,2
0,1,1428,1361335332,1,Alchemist,0,6,5,str,Melee,1,0,0,1,1,1,1,1,2
1,0,2270,1361406692,1,Slark,25,7,22,agi,Melee,1,0,0,1,1,0,0,0,2
0,1,3059,1361420005,1,Alchemist,8,9,11,str,Melee,1,0,0,1,1,1,1,1,2
0,1,3272,1361423898,1,Clockwerk,14,11,20,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2341,1361503697,1,Clockwerk,8,2,11,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2494,1361601216,1,Alchemist,10,7,17,str,Melee,1,0,0,1,1,1,1,1,2
0,0,1498,1361604489,1,Clinkz,1,5,9,agi,Ranged,1,0,1,0,0,0,0,0,2
0,1,2444,1361606700,1,Clockwerk,0,1,1,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2399,1361608197,1,Clockwerk,6,13,5,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2973,1361641210,1,Clockwerk,11,4,11,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2699,1361645304,1,Alchemist,6,6,7,str,Melee,1,0,0,1,1,1,1,1,2
0,0,3729,1361679217,1,Ogre Magi,8,14,30,int,Melee,0,0,0,1,1,1,1,1,2
0,0,3519,1361724363,1,Clockwerk,5,10,21,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3432,1361728358,1,Alchemist,7,9,25,str,Melee,1,0,0,1,1,1,1,1,2
1,1,2684,1361740597,1,Clockwerk,19,3,16,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3337,1361767061,1,Rubick,9,8,24,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,2241,1361825470,1,Lina,9,4,10,int,Ranged,1,0,0,1,1,0,0,1,2
0,0,3973,1361828269,1,Clockwerk,5,12,13,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2790,1361850981,1,Lina,21,12,9,int,Ranged,1,0,0,1,1,0,0,1,2
1,0,2202,1361857497,1,Puck,4,5,11,int,Ranged,0,0,0,1,1,1,0,0,2
1,1,2481,1361934152,1,Rubick,2,7,13,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,1925,1361937387,1,Shadow Fiend,9,2,6,agi,Ranged,1,0,0,1,0,0,0,0,0
0,0,1993,1361939948,1,Clockwerk,4,8,11,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3088,1362107771,1,Doom,13,11,18,str,Melee,1,0,0,1,1,1,1,0,2
0,0,2621,1362111844,1,Lone Druid,5,4,9,agi,Ranged,1,1,1,0,0,0,1,0,2
1,0,1779,1362241513,1,Lina,6,1,10,int,Ranged,1,0,0,1,1,0,0,1,2
1,1,2234,1362244707,1,Puck,6,8,14,int,Ranged,0,0,0,1,1,1,0,0,2
0,0,2433,1362247589,1,Ancient Apparition,9,11,13,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,1923,1362272930,1,Shadow Fiend,5,3,6,agi,Ranged,1,0,0,1,0,0,0,0,0
1,1,2960,1362331316,1,Invoker,12,7,15,int,Ranged,1,0,1,1,1,0,0,0,2
1,1,2508,1362335100,1,Lone Druid,2,9,17,agi,Ranged,1,1,1,0,0,0,1,0,2
0,1,2226,1362361704,1,Invoker,4,6,10,int,Ranged,1,0,1,1,1,0,0,0,2
1,0,3018,1362368504,1,Clockwerk,10,11,28,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2902,1362427067,1,Invoker,10,9,7,int,Ranged,1,0,1,1,1,0,0,0,2
0,0,2441,1362432349,1,Clockwerk,2,9,6,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2626,1362466587,1,Drow Ranger,10,9,6,agi,Ranged,1,0,1,0,1,0,0,0,2
0,1,2032,1362527243,1,Brewmaster,1,10,4,str,Melee,1,0,0,1,1,1,1,0,2
0,0,2330,1362538824,1,Nature's Prophet,1,9,9,int,Ranged,1,1,1,1,0,0,0,0,2
0,0,2872,1362542067,1,Morphling,4,3,9,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,1564,1362629723,1,Rubick,0,0,0,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,2100,1362630122,1,Luna,4,11,8,agi,Ranged,1,0,1,1,0,0,0,0,2
0,1,2356,1362810215,1,Rubick,10,11,18,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,2162,1362813046,1,Clockwerk,12,6,25,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3289,1362867793,1,Rubick,9,8,20,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,3057,1362897469,1,Phantom Assassin,13,11,17,agi,Melee,1,0,0,0,0,0,0,0,2
0,1,2731,1362972524,1,Morphling,11,7,6,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,2388,1362976639,1,Pudge,12,6,17,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1944,1362980201,1,Lion,12,5,12,int,Ranged,0,0,0,1,1,1,0,1,2
0,0,2851,1363020953,1,Pudge,12,12,10,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2258,1363024818,1,Shadow Demon,7,12,11,int,Ranged,0,0,0,1,1,1,0,1,2
0,0,3236,1363029101,1,Rubick,2,8,14,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,1111,1363116231,1,Naga Siren,10,3,10,agi,Melee,1,0,1,0,1,1,0,1,0
0,1,1994,1363201693,1,Alchemist,1,4,7,str,Melee,1,0,0,1,1,1,1,1,2
0,0,4050,1363230481,1,Anti-Mage,5,14,11,agi,Melee,1,0,0,1,0,0,0,0,2
1,0,1727,1363235263,1,Ancient Apparition,4,2,15,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,2323,1363285364,1,Phantom Assassin,20,0,6,agi,Melee,1,0,0,0,0,0,0,0,2
0,1,1781,1363289897,1,Spectre,5,4,6,agi,Melee,1,0,0,0,0,0,1,0,0
1,0,2090,1363292766,1,Slardar,12,4,9,str,Melee,1,0,0,0,1,1,1,0,0
0,1,1781,1363322333,1,Enigma,0,9,3,int,Ranged,0,1,1,0,1,1,0,0,0
0,0,1888,1363357803,1,Dragon Knight,2,4,2,str,Melee,1,0,1,1,1,1,1,0,2
0,0,2811,1363360286,1,Clockwerk,12,10,6,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3400,1363371083,1,Alchemist,5,11,18,str,Melee,1,0,0,1,1,1,1,1,2
1,0,2370,1363377547,1,Axe,18,5,13,str,Melee,0,1,0,0,1,1,1,0,2
1,1,1502,1363384977,1,Puck,5,3,8,int,Ranged,0,0,0,1,1,1,0,0,2
0,0,2652,1363411408,1,Ancient Apparition,2,10,11,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,2153,1363456901,1,Ancient Apparition,3,8,6,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,2043,1363540493,1,Drow Ranger,12,4,5,agi,Ranged,1,0,1,0,1,0,0,0,2
0,0,2133,1363551725,1,Bloodseeker,12,5,2,agi,Melee,1,1,0,1,1,1,0,0,2
1,1,2278,1363580773,1,Lina,14,7,12,int,Ranged,1,0,0,1,1,0,0,1,2
1,1,2078,1363632574,1,Slark,13,4,10,agi,Melee,1,0,0,1,1,0,0,0,2
0,1,2192,1363635497,1,Rubick,4,8,7,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,3240,1363662212,1,Clockwerk,12,3,16,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2207,1363667976,1,Rubick,7,3,26,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,1953,1363722745,1,Riki,8,2,7,agi,Melee,1,0,0,0,1,0,0,0,2
1,0,2993,1363753357,1,Alchemist,9,11,20,str,Melee,1,0,0,1,1,1,1,1,2
0,0,1008,1363807562,1,Medusa,1,1,1,agi,Ranged,1,0,0,0,1,0,1,0,0
1,1,2504,1363809241,1,Nyx Assassin,15,2,15,agi,Melee,0,0,0,1,1,1,0,0,6
0,0,1132,1363822467,1,Puck,7,3,3,int,Ranged,0,0,0,1,1,1,0,0,2
1,0,2361,1363824110,1,Rubick,15,4,20,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,2695,1363827417,5,Venomancer,4,9,20,agi,Ranged,0,0,1,1,1,1,0,1,0
0,1,1948,1363831385,1,Ogre Magi,0,3,3,int,Melee,0,0,0,1,1,1,1,1,2
1,1,1853,1363834450,1,Medusa,5,0,12,agi,Ranged,1,0,0,0,1,0,1,0,0
0,1,934,1363920413,1,Lina,2,1,1,int,Ranged,1,0,0,1,1,0,0,1,2
0,1,2196,1363921893,1,Tiny,3,11,18,str,Melee,1,0,1,1,1,1,1,0,2
1,0,2858,1363925668,1,Clockwerk,15,7,17,str,Melee,0,0,0,1,1,1,1,0,2
0,0,594,1364012072,1,Mirana,1,1,1,agi,Ranged,1,0,0,1,1,0,0,1,2
1,0,567,1364013976,1,Rubick,0,0,0,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,3020,1364021330,1,Rubick,9,8,14,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,2579,1364179045,1,Faceless Void,9,4,6,agi,Melee,1,0,0,0,1,1,1,0,2
0,0,2202,1364182005,1,Clockwerk,3,10,5,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1659,1364184611,1,Pudge,10,4,12,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2549,1364241797,1,Beastmaster,6,5,15,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3312,1364264933,1,Anti-Mage,4,9,6,agi,Melee,1,0,0,1,0,0,0,0,2
0,0,867,1364268758,1,Pudge,6,2,0,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2850,1364344851,1,Lina,18,7,14,int,Ranged,1,0,0,1,1,0,0,1,2
0,0,2208,1364348116,1,Shadow Demon,4,12,4,int,Ranged,0,0,0,1,1,1,0,1,2
0,1,3058,1364351127,1,Nature's Prophet,9,7,20,int,Ranged,1,1,1,1,0,0,0,0,2
1,1,2215,1364584628,1,Rubick,6,8,14,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,2458,1364587842,1,Mirana,10,3,12,agi,Ranged,1,0,0,1,1,0,0,1,2
1,0,1740,1364659430,1,Batrider,9,1,13,int,Ranged,0,1,0,0,1,1,0,0,2
1,0,3279,1364661995,1,Mirana,19,8,22,agi,Ranged,1,0,0,1,1,0,0,1,2
0,0,711,1364667369,1,Pudge,0,2,0,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3029,1364668787,1,Batrider,12,15,21,int,Ranged,0,1,0,0,1,1,0,0,2
0,0,2508,1364713253,1,Batrider,5,10,25,int,Ranged,0,1,0,0,1,1,0,0,2
0,1,1849,1364716248,1,Ancient Apparition,1,10,5,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,2129,1364718799,1,Crystal Maiden,4,9,9,int,Ranged,0,1,0,1,1,0,0,1,2
1,1,3084,1364752495,1,Night Stalker,12,7,15,str,Melee,1,0,0,1,1,1,1,0,2
0,0,3081,1364761141,1,Clockwerk,15,14,17,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1846,1364838622,1,Troll Warlord,0,1,0,agi,Ranged,1,0,1,0,1,0,1,0,2
1,1,2352,1364839470,1,Troll Warlord,3,4,13,agi,Ranged,1,0,1,0,1,0,1,0,2
0,1,2687,1364875067,1,Mirana,6,7,11,agi,Ranged,1,0,0,1,1,0,0,1,2
0,1,3080,1364959721,1,Tiny,7,12,7,str,Melee,1,0,1,1,1,1,1,0,2
1,0,2274,1365018126,1,Tiny,10,2,17,str,Melee,1,0,1,1,1,1,1,0,2
1,1,1923,1365045699,1,Tiny,7,3,12,str,Melee,1,0,1,1,1,1,1,0,2
1,0,2110,1365135211,1,Storm Spirit,3,1,15,int,Ranged,1,0,0,1,1,1,0,0,2
0,1,2547,1365137900,1,Tiny,14,8,11,str,Melee,1,0,1,1,1,1,1,0,2
1,1,2254,1365194027,1,Mirana,12,2,10,agi,Ranged,1,0,0,1,1,0,0,1,2
0,1,2611,1365221071,1,Morphling,16,10,14,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,2071,1365224055,1,Lina,16,7,14,int,Ranged,1,0,0,1,1,0,0,1,2
1,1,1711,1365227229,1,Rubick,10,6,9,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,2968,1365230266,1,Rubick,17,10,22,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,2865,1365268039,1,Rubick,12,5,15,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,1980,1365284516,1,Rubick,3,4,12,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,2755,1365304726,1,Rubick,5,11,6,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,2431,1365307985,1,Beastmaster,7,8,11,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1582,1365311104,1,Puck,7,2,12,int,Ranged,0,0,0,1,1,1,0,0,2
0,1,2237,1365358647,1,Rubick,3,12,7,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,3608,1365386176,1,Pudge,9,14,13,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2136,1365392191,1,Rubick,11,3,15,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,3147,1365480594,1,Rubick,9,10,26,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,1504,1365563473,1,Juggernaut,4,2,8,agi,Melee,1,0,1,0,0,0,0,0,2
0,0,2860,1365565831,1,Rubick,7,10,15,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,1439,1365620911,1,Clockwerk,6,2,11,str,Melee,0,0,0,1,1,1,1,0,2
0,0,1219,1365699688,1,Lone Druid,1,6,4,agi,Ranged,1,1,1,0,0,0,1,0,2
1,1,3393,1365701482,1,Drow Ranger,24,9,9,agi,Ranged,1,0,1,0,1,0,0,0,2
1,0,2380,1365777460,1,Rubick,14,8,17,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,2280,1365879179,1,Tiny,9,10,19,str,Melee,1,0,1,1,1,1,1,0,2
1,0,3535,1365882890,1,Tiny,9,9,28,str,Melee,1,0,1,1,1,1,1,0,2
0,0,3382,1365887966,1,Rubick,8,14,26,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,3505,1365906549,1,Rubick,7,9,24,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,2928,1365910489,1,Juggernaut,11,8,3,agi,Melee,1,0,1,0,0,0,0,0,2
1,0,1911,1365913810,1,Clockwerk,10,3,16,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2198,1365963584,1,Tiny,14,4,15,str,Melee,1,0,1,1,1,1,1,0,2
1,1,1821,1365993747,1,Mirana,4,2,15,agi,Ranged,1,0,0,1,1,0,0,1,2
1,1,1408,1365996016,1,Leshrac,0,2,0,int,Ranged,1,0,1,1,1,0,0,1,4
0,0,2354,1366055590,4,Troll Warlord,6,7,8,agi,Ranged,1,0,1,0,1,0,1,0,2
1,0,1139,1366145809,1,Rubick,0,1,0,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,371,1366146786,1,Drow Ranger,0,1,0,agi,Ranged,1,0,1,0,1,0,0,0,2
1,1,2758,1366168804,4,Lone Druid,4,5,10,agi,Ranged,1,1,1,0,0,0,1,0,2
0,1,1401,1366344117,1,Rubick,8,8,6,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,1134,1366346288,1,Batrider,2,7,0,int,Ranged,0,1,0,0,1,1,0,0,2
1,1,2262,1366414229,1,Medusa,4,3,12,agi,Ranged,1,0,0,0,1,0,1,0,0
1,1,1578,1366499518,1,Bristleback,9,6,25,str,Melee,1,0,0,1,0,1,1,0,2
1,1,3150,1366504440,1,Rubick,14,10,18,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,3245,1366508266,1,Night Stalker,16,6,12,str,Melee,1,0,0,1,1,1,1,0,2
1,0,1850,1366513518,1,Tiny,10,7,7,str,Melee,1,0,1,1,1,1,1,0,2
1,0,1398,1366517294,1,Lone Druid,4,3,7,agi,Ranged,1,1,1,0,0,0,1,0,2
1,0,3807,1366519373,1,Shadow Fiend,19,12,14,agi,Ranged,1,0,0,1,0,0,0,0,0
0,1,1621,1366583902,1,Mirana,9,5,4,agi,Ranged,1,0,0,1,1,0,0,1,2
1,1,2735,1366587321,1,Rubick,2,5,19,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,1792,1366592543,1,Tiny,0,10,2,str,Melee,1,0,1,1,1,1,1,0,2
1,0,2731,1366595268,1,Mirana,13,4,10,agi,Ranged,1,0,0,1,1,0,0,1,2
0,0,2158,1366600185,1,Tiny,3,10,3,str,Melee,1,0,1,1,1,1,1,0,2
0,1,2068,1366603475,1,Shadow Demon,5,10,4,int,Ranged,0,0,0,1,1,1,0,1,2
1,1,1839,1366697059,1,Lina,4,6,9,int,Ranged,1,0,0,1,1,0,0,1,2
